Year,Region,Country,University,latitude,longitude,Count
2025,EMEA,France,Université de Technologie de Compiègne,49.4156303,2.8185439,3
2025,EMEA,France,Université de Technologie de Troyes,48.26916199999999,4.066776100000001,10
2025,EMEA,France,Université de Toulouse,43.5779475,1.4718325,3
2025,EMEA,France,Université de Toulouse-le-Mirail (Toulouse II),43.5763289,1.4020557,3
2025,EMEA,France,Université de Toulouse-le-Mirail (Toulouse III),43.5763289,1.4020557,8
2025,EMEA,France,Université du Havre,49.4964477,0.1282725,1
2025,EMEA,France,Université du Littoral Cote d'Opale,46.227638,2.213749,1
2025,EMEA,France,"Université du Sud, Toulon et Var",43.137653,6.014545,1
2025,EMEA,France,Yncrea,43.3392957,5.3589953,1
2025,EMEA,France,École Polytechnique,48.7147522,2.2156645,33
2025,EMEA,France,École des Hautes Études Commerciales (HEC Business School),48.7570776,2.1687971,4
2025,EMEA,France,École normale supérieure Paris-Saclay,48.7125373,2.1649725,8
2025,,French Polynesia,Université de la Polynésie Française,-17.679742,-149.406843,1
2025,EMEA,Germany,Albert-Ludwigs-Universität Freiburg,47.9935441,7.845949599999999,16
2025,EMEA,Germany,Bauhaus Universität Weimar,50.9745633,11.3290866,7
2025,EMEA,Germany,Bayerische Julius-Maximilians-Universität Würzburg,49.7881814,9.93526,47
2025,EMEA,Germany,Bergische Universität Gesamthochschule Wuppertal,51.2445542,7.150124399999999,21
2025,EMEA,Germany,Carl von Ossietzky Universität Oldenburg,53.1467333,8.183124,17
2025,EMEA,Germany,Christian-Albrechts-Universität Kiel,54.343467,10.1150248,7
2025,EMEA,Germany,Duale Hochschule Baden-Wuerttemberg Mannheim,49.47383929999999,8.5344189,1
2025,EMEA,Germany,Duale Hochschule Baden-Württemberg,48.78230720000001,9.1765613,1
2025,EMEA,Germany,Duale Hochschule Baden-Württemberg Karlsruhe,49.0068901,8.4036527,1
2025,EMEA,Germany,Eberhard-Karls-Universität Tübingen,48.5250797,9.0572876,3
2025,EMEA,Germany,Ernst-Moritz-Arndt Universität Greifswald,54.0949653,13.374584,4
2025,EMEA,Germany,Europa-Universität Viadrina,52.3422565,14.5538172,26
2025,EMEA,Germany,Fachhochschule Aachen,50.7804238,6.104949,52
2025,EMEA,Germany,Fachhochschule Bielefeld,52.02209240000001,8.5278765,2
2025,EMEA,Germany,Fachhochschule Dortmund,51.5064264,7.456878700000001,1
2025,EMEA,Germany,Fachhochschule Erfurt,50.9847913,11.0414951,2
2025,EMEA,Germany,Fachhochschule Münster,51.9606649,7.6261347,6
2025,EMEA,Germany,Fernuniversität Gesamthochschule Hagen,51.3769424,7.4946354,10
2025,EMEA,Germany,Freie Universität Berlin,52.4543245,13.2934768,16
2025,EMEA,Germany,Friedrich-Alexander Universität Erlangen-Nürnberg,49.4605179,11.0299103,80
2025,EMEA,Germany,Friedrich-Schiller Universität Jena,50.92943289999999,11.5896642,62
2025,EMEA,Germany,Georg-August Universität Göttingen,51.54149460000001,9.9375952,7
2025,EMEA,Germany,Hamburg University of Applied Sciences (HAW Hamburg),53.55620949999999,10.0225391,14
2025,EMEA,Germany,Heinrich-Heine Universität Düsseldorf,51.19134039999999,6.7940893,38
2025,EMEA,Germany,Hochschule Albstadt-Sigmaringen,48.0883201,9.23952,2
2025,EMEA,Germany,Hochschule Bonn-Rhein-Sieg,50.7798976,7.182143600000001,10
2025,EMEA,Germany,Hochschule Bremen,53.0726354,8.7938194,3
2025,EMEA,Germany,Hochschule Coburg,50.2647558,10.9513258,2
2025,EMEA,Germany,Hochschule Darmstadt,49.86729529999999,8.6381904,3
2025,EMEA,Germany,Hochschule Düsseldorf,51.24683899999999,6.7916647,1
2025,EMEA,Germany,Hochschule Esslingen,48.737813,9.3110953,2
2025,EMEA,Germany,Hochschule Fulda,50.5650941,9.6867957,7
2025,EMEA,Germany,"Hochschule Mittweida, University of Applied Sciences",50.9874501,12.9729803,1
2025,EMEA,Germany,Hochschule München,48.1534545,11.5528133,19
2025,EMEA,Germany,"Hochschule Wismar, Fachhochschule für Technik, Wirtschaft und Gestaltung",53.8914164,11.4451701,1
2025,EMEA,Germany,Hochschule für Technik und Wirtschaft Berlin,52.4929881,13.5255146,6
2025,EMEA,Germany,Hochschule für Technik und Wirtschaft Dresden (FH),51.0375108,13.7351424,5
2025,EMEA,Germany,"Hochschule für Technik, Wirtschaft und Kultur Leipzig (FH)",51.314347,12.3730481,18
2025,EMEA,Germany,Humboldt Universität Berlin,52.517883,13.3936551,8
2025,EMEA,Germany,Johann Wolfgang Goethe Universität Frankfurt am Main,50.1270675,8.6677635,6
2025,EMEA,Germany,Johannes-Gutenberg Universität Mainz,49.9926403,8.241555199999999,10
2025,EMEA,Germany,Justus Liebig Universität Gießen,50.5804674,8.6771403,2
2025,EMEA,Germany,Karlsruher Institut für Technologie,49.0122041,8.415549,232
2025,EMEA,Germany,Leuphana Universität Lüneburg,53.22895390000001,10.4013612,3
2025,EMEA,Germany,Ludwig-Maximilians-Universität München,48.1509185,11.5798609,26
2025,EMEA,Germany,Martin-Luther Universität Halle-Wittenberg,51.4861319,11.9695316,9
2025,EMEA,Germany,Ostbayerische Technische Hochschule Amberg-Weiden,49.4440523,11.8475955,4
2025,EMEA,Germany,Ostfalia Hochschule für angewandte Wissenschaften,52.1765477,10.548518,18
2025,EMEA,Germany,Otto-Friedrich Universität Bamberg,49.8938564,10.8861083,1
2025,EMEA,Germany,Phillips-Universität Marburg,50.8101824,8.7739563,2
2025,EMEA,Germany,Rheinisch Westfälische Technische Hochschule Aachen,50.7775413,6.077485299999999,1298
2025,EMEA,Germany,Rheinische Friedrich-Wilhelms Universität Bonn,50.7267806,7.0864528,65
2025,EMEA,Germany,Rosenheim University of Applied Sciences,47.8675016,12.1072993,1
2025,EMEA,Germany,Ruhr-Universität Bochum,51.444419,7.2613027,36
2025,EMEA,Germany,Ruprecht-Karls-Universität Heidelberg,49.41066,8.706554299999999,18
2025,EMEA,Germany,Steinbeis-Hochschule-Berlin,52.55318150000001,13.3602875,1
2025,EMEA,Germany,Technical University of Applied Sciences Augsburg,48.3590459,10.9067361,3
2025,EMEA,Germany,Technische Hochschule Brandenburg,52.411708,12.5369419,1
2025,EMEA,Germany,Technische Hochschule Deggendorf,48.8295337,12.9545877,8
2025,EMEA,Germany,Technische Hochschule Ingolstadt,48.76699350000001,11.4326023,7
2025,EMEA,Germany,Technische Hochschule Köln,50.9215459,6.9649405,145
2025,EMEA,Germany,Technische Hochschule Mittelhessen,50.5869272,8.683301,8
2025,EMEA,Germany,Technische Universität Bergakademie Freiberg,50.9181269,13.3408775,2
2025,EMEA,Germany,Technische Universität Berlin,52.5123426,13.324407,211
2025,EMEA,Germany,Technische Universität Carolo-Wilhelmina zu Braunschweig,52.2740424,10.5292636,168
2025,EMEA,Germany,Technische Universität Chemnitz,50.8397522,12.9278275,13
2025,EMEA,Germany,Technische Universität Clausthal,51.8047621,10.3341511,46
2025,EMEA,Germany,Technische Universität Darmstadt,49.8731523,8.6550165,97
2025,EMEA,Germany,Technische Universität Dortmund,51.4921228,7.415232400000001,83
2025,EMEA,Germany,Technische Universität Dresden,51.0285861,13.7313505,139
2025,EMEA,Germany,Technische Universität Hamburg,53.46115649999999,9.9695524,111
2025,EMEA,Germany,Technische Universität Ilmenau,50.68291439999999,10.933625,9
2025,EMEA,Germany,Technische Universität München,48.15012000000001,11.56683,751
2025,EMEA,Germany,Tierärztliche Hochschule Hannover,52.3544999,9.7978535,1
2025,EMEA,Germany,Universität Augsburg,48.3341265,10.8984804,18
2025,EMEA,Germany,Universität Bayreuth,49.926224,11.5851577,9
2025,EMEA,Germany,Universität Bielefeld,52.0367238,8.4952413,18
2025,EMEA,Germany,Universität Bremen,53.1065412,8.8553306,37
2025,EMEA,Germany,Universität Duisburg-Essen,51.4277172,6.801007999999999,1
2025,EMEA,Germany,Universität Flensburg,54.7766669,9.4582136,5
2025,EMEA,Germany,Universität Hamburg,53.5659703,9.9849977,54
2025,EMEA,Germany,Universität Hannover,52.3822216,9.7177805,166
2025,EMEA,Germany,Universität Hildesheim,52.1338812,9.9762439,1
2025,EMEA,Germany,Universität Hohenheim,48.7108925,9.2119882,7
2025,EMEA,Germany,Universität Kaiserslautern,49.4254833,7.755120099999999,32
2025,EMEA,Germany,Universität Kassel,51.3218131,9.5059404,13
2025,EMEA,Germany,Universität Konstanz,47.6898803,9.187944200000002,9
2025,EMEA,Germany,Universität Köln,50.9282632,6.9293608,102
2025,EMEA,Germany,Universität Leipzig,51.3385738,12.3784615,13
2025,EMEA,Germany,Universität Mannheim,49.4831102,8.4634512,17
2025,EMEA,Germany,Universität Osnabrück,52.2713446,8.044226799999999,6
2025,EMEA,Germany,Universität Paderborn,51.7081276,8.772273199999999,29
2025,EMEA,Germany,Universität Passau,48.5677779,13.4527974,26
2025,EMEA,Germany,Universität Potsdam,52.401042,13.0119071,14
2025,EMEA,Germany,Universität Regensburg,48.9968045,12.0957868,6
2025,EMEA,Germany,Universität Rostock,54.0751642,12.1040368,16
2025,EMEA,Germany,Universität Siegen,50.911246,8.0254579,17
2025,EMEA,Germany,Universität Stuttgart,48.7815366,9.1723652,53
2025,EMEA,Germany,Universität Trier,49.7451094,6.6878053,16
2025,EMEA,Germany,Universität Ulm,48.4234467,9.9552135,3
2025,EMEA,Germany,Universität des Saarlandes,49.255122,7.040951400000001,29
2025,EMEA,Germany,WHU – Otto Beisheim School of Management,50.4003254,7.613506600000001,6
2025,EMEA,Germany,Westfälische Wilhelms-Universität Münster,51.9632304,7.6135582,7
2025,EMEA,Germany,Westphalian University of Applied Sciences,51.57418610000001,7.0273077,2
2025,EMEA,Germany,Westsächsische Hochschule Zwickau (FH),50.7160296,12.4952671,1
2025,,Ghana,Ashesi University,5.7602752,-0.2199232,2
2025,EMEA,Greece,Aegean University,39.0851185,26.5689887,8
2025,EMEA,Greece,Aristotle University of Thessaloniki,40.6308283,22.9592224,48
2025,EMEA,Greece,Athens University of Economics and Business,37.9940666,23.7321036,10
2025,EMEA,Greece,Dimocritus University of Thrace,41.1364522,25.3724417,5
2025,EMEA,Greece,Ionian University,39.6231617,19.9150073,1
2025,EMEA,Greece,National Technical University of Athens,37.9777547,23.7837782,132
2025,EMEA,Greece,Technical University of Crete,35.529257,24.0687454,20
2025,EMEA,Greece,University of Athens,37.9838096,23.7275388,4
2025,EMEA,Greece,University of Crete,35.3073124,25.0826527,3
2025,EMEA,Greece,University of Ioannina,39.6150212,20.8443569,6
2025,EMEA,Greece,University of Macedonia,40.6250129,22.9601085,1
2025,EMEA,Greece,University of Patras,38.28923,21.785369,18
2025,EMEA,Greece,University of Peloponnese,37.5272455,22.3718141,2
2025,EMEA,Greece,University of Piraeus,37.94160129999999,23.6529793,2
2025,EMEA,Greece,University of Thessaly,39.3576754,22.9506205,6
2025,EMEA,Greece,University of West Attica,38.0025235,23.6748883,4
2025,EMEA,Greece,University of Western Macedonia,39.074208,21.824312,17
2025,AMS,Guatemala,Universidad Galileo,14.609474,-90.5056645,1
2025,,Hong Kong,City University of Hong Kong,22.3374868,114.1720025,105
2025,,Hong Kong,Hong Kong Baptist University,22.3408088,114.1798757,1
2025,,Hong Kong,Lingnan University,22.4109705,113.9830974,3
2025,,Hong Kong,The Chinese University of Hong Kong,22.419625,114.2067606,55
2025,,Hong Kong,The Hong Kong Polytechnic University,22.3045633,114.1795767,34
2025,,Hong Kong,The Hong Kong University of Science and Technology,22.3374847,114.2633989,133
2025,,Hong Kong,The University of Hong Kong,22.2830891,114.1365621,332
2025,EMEA,Hungary,Budapest University of Technology and Economics,47.4813261,19.0554834,19
2025,EMEA,Hungary,Corvinus University of Budapest,47.4861534,19.0582555,7
2025,EMEA,Hungary,Eötvös Lorand University,47.4905698,19.0585445,13
2025,EMEA,Hungary,University of Debrecen,47.5536257,21.6215102,3
2025,EMEA,Hungary,University of Szeged,46.2499492,20.1464101,3
2025,EMEA,Iceland,Reykjavík University,64.1238339,-21.9269375,98
2025,EMEA,Iceland,University of Iceland,64.1394687,-21.9506398,32
2025,APJ,India,Ahmedabad University,23.0381364,72.5543807,1
2025,APJ,India,Amity University,28.5439106,77.3331085,2
2025,APJ,India,Amrita Vishwa Vidyapeetham,10.9037905,76.89835169999999,7
2025,APJ,India,Anna University,13.0110731,80.2363118,3
2025,APJ,India,Ashoka University,28.9469886,77.10144869999999,1
